converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.04774462162432662,0.03393012066233659,1000,0.20458329998655245,3.017703047057325e-17,9.818111222797376e-18,0.10813414561291212,0.022831649267171183,5.481380432332364e-17,0.4288281707444957,0.7264157357694092,1.5473762079245952
0,0.013445133696159442,0.022582773109317437,1000,0.20857990000513382,0.09877605671944438,0.05867987767598791,1.989019635424512,1.4315911586070973,0.33716823750990116,2.3820882246438657,2.0712515155072992,2.88673412321549
1,0.009593634276457446,0.023057073826797933,120,0.027789799991296604,0.0013235320354774076,0.0003785801786297111,2.1977493609436642,0.43420062068925963,0.06952994951022012,0.5164080359496661,0.708609438448375,1.4172479392264448
1,0.005309515614832549,0.006247319957394898,88,0.019820399989839643,0.0049098041747955715,0.001630942820255246,1.439446548099699,0.04469085783256555,0.7701563604666803,0.49103319502314013,2.955234258324303,1.9208913982262361
0,0.016088168532595246,0.052272562274815006,1000,0.20977709998260252,0.01959776601581629,0.007950051395050041,0.41544045912966604,1.0322272520441729,0.24647377563232717,0.18035547120983964,0.3852567669357767,0.14597954502392074
0,0.1681331617216787,0.04135991252984125,1000,0.20944870001403615,1.107337041723672e-16,4.261401164916644e-17,3.112799416908226,0.5953077167027816,2.533108563195771e-09,2.1346963676000676,2.3679332295618343,0.6320793269502878
1,0.006530548404590899,0.044038128047047265,37,0.00811769999563694,0.00952797216692312,0.007036780096422293,1.5309418727153776,1.3310527038547892,0.16805775889586214,0.28565856047638905,0.354674107378293,0.4800788090815881
1,0.008391411688168184,0.011036012849739534,70,0.016346300020813942,0.0030204485453724688,0.0013740358485901203,2.1011384033861074,0.5591049940883677,0.10058023032973049,1.5945234832420647,0.5978726593843637,2.596708228372419
1,0.009662490593426243,0.021116893482912708,357,0.07811339999898337,0.009906669370064701,0.014947106211573054,2.253384709608836,1.8812412859331626,0.16544136026775116,1.729930350051919,2.7516745529300013,0.9625624464762783
1,0.006765063574444152,0.035673783492341835,528,0.1133257000183221,4.6754011126094945e-18,2.1968569556585623e-18,2.678349323036526,0.9215832867406574,0.0,0.4966133138983108,2.809999628326021,0.730119616831229
0,0.16677182627516976,0.20159284608351297,1000,0.2136766999901738,7.150645619276173e-17,3.099038026660891e-17,2.009735696256911,0.07877047158345007,5.5836240398461366e-08,1.623552440090644,0.547420782156359,3.0120875324083
0,0.012181700964225455,0.03314101604235437,1000,0.21055530000012368,0.10506196518048161,0.04456841916728044,0.9055472332858372,1.4354751002558765,0.38254966023637005,1.6350589736840815,0.8103572427478669,1.778092388614951
1,0.008261386462849043,0.024006385328734847,54,0.01341290000709705,0.04413724896001591,0.030289670292218254,2.340467697854334,1.5013551062274075,0.3211850083575795,0.805011788499364,2.698332535814871,0.19621048692787335
1,0.006494783281909981,0.012541455281210675,445,0.09990669999388047,0.049842740174257376,0.012274910284486325,2.634298802012694,0.6370551098665129,0.29303440091605537,0.7595089632206551,1.3504576759379976,3.0430577271433235
1,0.007084697671189217,0.03495956311562708,29,0.006488400016678497,0.0006263283693902767,0.0007129763751611515,0.9340409711954205,1.1918142099357192,0.035762116318093076,1.890342446438087,0.555223566269281,0.9192445627577754
1,0.0026893325822943777,0.010055985315943356,67,0.0168357000220567,0.0005447598120656676,0.00019607335253182505,2.379570436622256,0.36095510103977757,0.058055398989944544,0.7961850833921096,0.47535639460474144,2.041500792884874
1,0.00959886613875324,0.0034461311098125413,78,0.019232099992223084,1.0653246996346339e-16,3.9287246307471675e-17,1.974089463467041,0.0381499471983866,0.0,1.1499826260590689,0.5210021956127342,0.7420784872810193
